,Symbol
0,MMM
1,AOS
2,ABT
3,ABBV
4,ACN
5,ADBE
6,AMD
7,AES
8,AFL
9,A
10,APD
11,ABNB
12,AKAM
13,ALB
14,ARE
15,ALGN
16,ALLE
17,LNT
18,ALL
19,GOOGL
20,GOOG
21,MO
22,AMZN
23,AMCR
24,AEE
25,AEP
26,AXP
27,AIG
28,AMT
29,AWK
30,AMP
31,AME
32,AMGN
33,APH
34,ADI
35,ANSS
36,AON
37,APA
38,AAPL
39,AMAT
40,APTV
41,ACGL
42,ADM
43,ANET
44,AJG
45,AIZ
46,T
47,ATO
48,ADSK
49,ADP
50,AZO
51,AVB
52,AVY
53,AXON
54,BKR
55,BALL
56,BAC
57,BK
58,BBWI
59,BAX
60,BDX
61,BRK.B
62,BBY
63,TECH
64,BIIB
65,BLK
66,BX
67,BA
68,BKNG
69,BWA
70,BSX
71,BMY
72,AVGO
73,BR
74,BRO
75,BF.B
76,BLDR
77,BG
78,BXP
79,CHRW
80,CDNS
81,CZR
82,CPT
83,CPB
84,COF
85,CAH
86,KMX
87,CCL
88,CARR
89,CTLT
90,CAT
91,CBOE
92,CBRE
93,CDW
94,CE
95,COR
96,CNC
97,CNP
98,CF
99,CRL
100,SCHW
101,CHTR
102,CVX
103,CMG
104,CB
105,CHD
106,CI
107,CINF
108,CTAS
109,CSCO
110,C
111,CFG
112,CLX
113,CME
114,CMS
115,KO
116,CTSH
117,CL
118,CMCSA
119,CAG
120,COP
121,ED
122,STZ
123,CEG
124,COO
125,CPRT
126,GLW
127,CPAY
128,CTVA
129,CSGP
130,COST
131,CTRA
132,CRWD
133,CCI
134,CSX
135,CMI
136,CVS
137,DHR
138,DRI
139,DVA
140,DAY
141,DECK
142,DE
143,DELL
144,DAL
145,DVN
146,DXCM
147,FANG
148,DLR
149,DFS
150,DG
151,DLTR
152,D
153,DPZ
154,DOV
155,DOW
156,DHI
157,DTE
158,DUK
159,DD
160,EMN
161,ETN
162,EBAY
163,ECL
164,EIX
165,EW
166,EA
167,ELV
168,EMR
169,ENPH
170,ETR
171,EOG
172,EPAM
173,EQT
174,EFX
175,EQIX
176,EQR
177,ERIE
178,ESS
179,EL
180,EG
181,EVRG
182,ES
183,EXC
184,EXPE
185,EXPD
186,EXR
187,XOM
188,FFIV
189,FDS
190,FICO
191,FAST
192,FRT
193,FDX
194,FIS
195,FITB
196,FSLR
197,FE
198,FI
199,FMC
200,F
201,FTNT
202,FTV
203,FOXA
204,FOX
205,BEN
206,FCX
207,GRMN
208,IT
209,GE
210,GEHC
211,GEV
212,GEN
213,GNRC
214,GD
215,GIS
216,GM
217,GPC
218,GILD
219,GPN
220,GL
221,GDDY
222,GS
223,HAL
224,HIG
225,HAS
226,HCA
227,DOC
228,HSIC
229,HSY
230,HES
231,HPE
232,HLT
233,HOLX
234,HD
235,HON
236,HRL
237,HST
238,HWM
239,HPQ
240,HUBB
241,HUM
242,HBAN
243,HII
244,IBM
245,IEX
246,IDXX
247,ITW
248,INCY
249,IR
250,PODD
251,INTC
252,ICE
253,IFF
254,IP
255,IPG
256,INTU
257,ISRG
258,IVZ
259,INVH
260,IQV
261,IRM
262,JBHT
263,JBL
264,JKHY
265,J
266,JNJ
267,JCI
268,JPM
269,JNPR
270,K
271,KVUE
272,KDP
273,KEY
274,KEYS
275,KMB
276,KIM
277,KMI
278,KKR
279,KLAC
280,KHC
281,KR
282,LHX
283,LH
284,LRCX
285,LW
286,LVS
287,LDOS
288,LEN
289,LLY
290,LIN
291,LYV
292,LKQ
293,LMT
294,L
295,LOW
296,LULU
297,LYB
298,MTB
299,MRO
300,MPC
301,MKTX
302,MAR
303,MMC
304,MLM
305,MAS
306,MA
307,MTCH
308,MKC
309,MCD
310,MCK
311,MDT
312,MRK
313,META
314,MET
315,MTD
316,MGM
317,MCHP
318,MU
319,MSFT
320,MAA
321,MRNA
322,MHK
323,MOH
324,TAP
325,MDLZ
326,MPWR
327,MNST
328,MCO
329,MS
330,MOS
331,MSI
332,MSCI
333,NDAQ
334,NTAP
335,NFLX
336,NEM
337,NWSA
338,NWS
339,NEE
340,NKE
341,NI
342,NDSN
343,NSC
344,NTRS
345,NOC
346,NCLH
347,NRG
348,NUE
349,NVDA
350,NVR
351,NXPI
352,ORLY
353,OXY
354,ODFL
355,OMC
356,ON
357,OKE
358,ORCL
359,OTIS
360,PCAR
361,PKG
362,PLTR
363,PANW
364,PARA
365,PH
366,PAYX
367,PAYC
368,PYPL
369,PNR
370,PEP
371,PFE
372,PCG
373,PM
374,PSX
375,PNW
376,PNC
377,POOL
378,PPG
379,PPL
380,PFG
381,PG
382,PGR
383,PLD
384,PRU
385,PEG
386,PTC
387,PSA
388,PHM
389,QRVO
390,PWR
391,QCOM
392,DGX
393,RL
394,RJF
395,RTX
396,O
397,REG
398,REGN
399,RF
400,RSG
401,RMD
402,RVTY
403,ROK
404,ROL
405,ROP
406,ROST
407,RCL
408,SPGI
409,CRM
410,SBAC
411,SLB
412,STX
413,SRE
414,NOW
415,SHW
416,SPG
417,SWKS
418,SJM
419,SW
420,SNA
421,SOLV
422,SO
423,LUV
424,SWK
425,SBUX
426,STT
427,STLD
428,STE
429,SYK
430,SMCI
431,SYF
432,SNPS
433,SYY
434,TMUS
435,TROW
436,TTWO
437,TPR
438,TRGP
439,TGT
440,TEL
441,TDY
442,TFX
443,TER
444,TSLA
445,TXN
446,TXT
447,TMO
448,TJX
449,TSCO
450,TT
451,TDG
452,TRV
453,TRMB
454,TFC
455,TYL
456,TSN
457,USB
458,UBER
459,UDR
460,ULTA
461,UNP
462,UAL
463,UPS
464,URI
465,UNH
466,UHS
467,VLO
468,VTR
469,VLTO
470,VRSN
471,VRSK
472,VZ
473,VRTX
474,VTRS
475,VICI
476,V
477,VST
478,VMC
479,WRB
480,GWW
481,WAB
482,WBA
483,WMT
484,DIS
485,WBD
486,WM
487,WAT
488,WEC
489,WFC
490,WELL
491,WST
492,WDC
493,WY
494,WMB
495,WTW
496,WYNN
497,XEL
498,XYL
499,YUM
500,ZBRA
501,ZBH
502,ZTS
